playerID,year,tmID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ
goringi01w,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gortmsh01w,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gortmsh01w,4,MIN,29,2,369,91,16,45,61,21,13,6,25,42,97,35,9,7,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gortmsh01w,5,WAS,54,2,569,141,25,68,93,35,24,7,45,67,146,56,13,10,63,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gortmsh01w,7,SEA,4,0,24,0,0,4,4,2,0,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
granter01w,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grecomi01w,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenci01w,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grginve01w,1,LAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grginve01w,2,LAS,18,0,183,49,9,14,23,12,3,1,14,17,62,17,23,14,17,1,0,3,0,7,2,0,3,3,1,1,0,2,0,2,1,2,0,1,0,0
grginve01w,3,LAS,42,7,406,120,22,36,58,24,7,2,29,38,127,45,37,23,36,7,0,7,0,14,6,0,4,4,1,1,0,2,0,5,2,4,2,2,0,0
griffyo01w,1,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
griffyo01w,2,SAC,32,32,1026,523,148,183,331,47,83,61,82,110,361,193,194,137,0,0,1,2,2,78,29,6,18,24,2,1,1,4,4,23,12,8,5,0,0,0
griffyo01w,3,SAC,64,63,2103,1041,310,378,688,101,146,98,157,224,729,385,380,271,0,0,2,7,7,259,135,24,44,68,9,9,7,15,22,90,44,63,47,0,0,0
griffyo01w,4,SAC,49,48,1654,806,228,277,505,73,79,50,120,184,547,285,313,236,0,0,1,5,5,181,106,18,26,44,7,8,6,11,18,67,32,55,42,0,0,0
griffyo01w,5,SAC,51,51,1592,757,158,238,396,65,73,52,120,195,511,254,317,249,2,0,3,6,6,200,103,19,34,53,7,7,6,12,16,67,36,34,31,0,0,0
griffyo01w,6,SAC,68,68,2046,963,214,280,494,88,132,80,134,224,673,338,376,287,3,0,5,12,12,404,185,39,63,102,15,19,12,24,31,130,67,58,51,0,0,0
griffyo01w,7,SAC,68,67,1993,963,209,260,469,94,117,72,127,197,698,350,360,263,1,0,2,14,14,450,220,47,68,115,19,22,10,22,35,171,84,69,52,0,0,0
griffyo01w,8,SAC,68,67,1816,876,174,268,442,108,86,47,134,172,650,307,359,262,1,0,0,17,17,483,271,55,75,130,27,20,9,20,43,205,100,96,71,0,0,0
griffyo01w,9,SEA,66,66,1592,696,150,216,366,103,77,28,131,171,506,241,299,214,1,0,1,12,12,308,159,36,46,82,17,12,6,17,29,119,56,60,47,0,0,0
griffyo01w,10,IND,62,62,1396,506,140,196,336,92,76,29,116,207,358,174,242,158,0,0,2,6,6,158,39,14,23,37,6,11,5,12,22,36,12,17,15,0,0,0
groomla01w,1,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
groomla01w,2,SAC,30,3,401,124,27,17,44,13,10,3,21,27,88,39,61,46,1,0,0,2,0,23,3,2,0,2,0,0,0,1,3,2,1,1,1,0,0,0
groomla01w,3,SAC,61,3,944,265,59,63,122,51,25,13,46,70,202,88,119,89,1,0,0,7,0,54,12,3,3,6,1,0,0,4,6,9,3,7,6,0,0,0
groomla01w,4,SAC,63,26,1393,368,70,107,177,77,36,18,71,112,295,127,141,114,1,0,0,5,0,31,9,1,3,4,1,0,0,3,3,7,2,6,5,0,0,0
groomla01w,5,SAC,66,35,1320,338,53,92,145,68,38,13,67,96,293,123,109,92,2,0,0,6,0,65,15,2,3,5,3,1,0,1,3,12,7,2,1,0,0,0
grubigo01w,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grubigo01w,2,IND,29,20,720,239,20,56,76,63,31,0,60,47,239,90,40,31,91,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grubigo01w,3,PHO,56,29,1201,409,38,87,125,96,38,0,94,77,406,152,79,60,149,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grubigo01w,5,HOU,32,31,859,317,16,48,64,104,36,3,58,59,297,114,79,60,92,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grubigo01w,6,LAS,5,0,24,2,0,1,1,0,0,0,3,2,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grudasa01w,9,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grudasa01w,10,CON,31,1,476,193,44,66,110,28,19,26,41,56,178,81,57,31,0,0,0,3,0,27,8,0,4,4,1,1,0,4,2,7,4,0,0,0,0,0
hairska01w,8,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hallam01w,3,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hallvi01w,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hallvi01w,2,CLE,32,10,577,150,24,68,92,24,17,8,25,60,158,59,34,22,42,10,0,6,1,69,21,5,10,15,4,0,1,2,4,24,10,1,0,5,1,0
hallvi01w,2,IND,32,10,577,150,24,68,92,24,17,8,25,60,158,59,34,22,42,10,0,6,1,69,21,5,10,15,4,0,1,2,4,24,10,1,0,5,1,0
hallvi01w,3,LAS,59,16,925,251,39,102,141,37,22,13,43,93,258,100,56,34,67,17,0,6,1,69,21,5,10,15,4,0,1,2,4,24,10,1,0,5,1,0
hammobe01w,1,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hammobe01w,2,NYL,32,16,835,351,19,45,64,58,29,1,62,55,252,119,69,61,141,52,0,7,7,206,66,5,5,10,15,9,0,17,10,49,21,19,17,23,7,0
hammobe01w,3,NYL,64,16,1454,613,29,87,116,109,56,2,110,101,449,209,120,101,252,94,0,13,7,254,81,5,8,13,17,10,0,20,13,66,27,19,17,33,10,0
hammobe01w,4,NYL,64,1,1278,518,28,92,120,105,52,1,103,95,394,177,107,78,225,86,0,14,0,231,94,2,18,20,18,6,0,14,15,71,35,8,7,43,17,0
hammobe01w,5,NYL,43,3,916,418,19,70,89,72,35,1,82,62,284,137,97,77,163,67,0,8,0,183,79,2,15,17,16,5,0,11,12,54,29,8,7,33,14,0
hammobe01w,6,NYL,45,36,1387,622,18,121,139,168,68,3,145,86,441,203,157,136,219,80,0,5,5,178,53,3,10,13,17,6,0,19,12,51,20,5,2,33,11,0
hammobe01w,7,NYL,68,68,2310,933,37,195,232,296,118,4,225,150,690,298,247,215,348,122,0,7,7,254,76,3,17,20,21,6,0,29,20,71,29,8,5,40,13,1
hammobe01w,8,SAS,56,54,1854,796,26,154,180,227,89,5,172,123,588,252,206,190,286,102,0,2,2,76,23,0,7,7,4,0,0,10,8,20,9,3,3,7,2,1
hammobe01w,9,SAS,50,47,1608,850,14,129,143,221,52,8,179,97,654,286,177,167,291,111,0,5,5,175,104,5,9,14,25,6,1,16,13,92,38,10,8,45,20,1
hammobe01w,10,SAS,61,60,2035,1109,21,147,168,301,66,12,218,111,840,350,276,258,403,151,0,14,14,506,267,7,28,35,66,15,6,47,27,199,83,67,59,93,42,1
hamzoro01w,1,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hardili01w,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hardili01w,9,MIN,20,20,602,233,15,72,87,78,20,6,47,44,243,86,78,53,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hardili01w,10,WAS,44,31,1193,387,24,119,143,154,47,10,102,100,382,137,150,103,60,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harpela01w,9,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harpela01w,10,SAC,34,1,560,188,68,69,137,12,15,20,48,80,135,64,103,60,0,0,0,3,0,42,9,5,4,9,2,2,1,10,11,8,3,6,3,0,0,0
harrido01w,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrili01w,1,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrili01w,2,PHO,31,20,750,200,38,83,121,36,30,4,22,62,154,81,37,30,12,8,0,2,2,68,26,4,7,11,10,3,0,3,5,17,12,2,2,2,0,0
harrili01w,3,PHO,63,52,1665,446,77,183,260,88,69,5,71,120,377,177,96,81,21,11,0,2,2,68,26,4,7,11,10,3,0,3,5,17,12,2,2,2,0,0
harrili01w,4,PHO,64,60,1814,508,82,183,265,92,70,4,94,120,465,216,82,71,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrili01w,6,PHO,33,33,838,183,42,76,118,36,29,6,34,58,179,74,51,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrokr01w,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrokr01w,3,MIN,4,1,72,21,1,3,4,11,3,0,3,4,15,7,4,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrokr01w,4,MIN,31,7,553,117,10,40,50,65,15,0,31,28,110,44,14,8,60,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrokr01w,6,MIN,31,0,499,88,9,30,39,72,18,3,39,15,87,32,13,8,43,16,0,3,0,65,11,1,6,7,5,1,0,3,6,11,4,2,1,7,2,0
harrokr01w,10,LAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haydeva01w,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haydeva01w,6,MIN,29,1,350,153,23,61,84,7,7,29,34,65,159,66,38,21,0,0,0,2,0,16,4,0,2,2,0,0,1,3,2,7,2,0,0,0,0,0
haydeva01w,7,MIN,60,26,945,399,71,176,247,30,22,97,97,175,397,169,110,61,0,0,2,2,0,16,4,0,2,2,0,0,1,3,2,7,2,0,0,0,0,0
haydeva01w,9,MIN,33,3,424,177,41,74,115,19,6,44,44,118,169,68,66,41,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haydeva01w,10,LAS,30,0,304,157,42,63,105,12,14,14,26,82,146,65,44,27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haynikr01w,6,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haynikr01w,7,SAC,30,0,434,104,19,43,62,43,33,1,35,41,117,40,23,19,32,5,0,8,0,103,18,4,10,14,8,8,0,4,8,19,7,6,4,1,0,0
haynikr01w,8,SAC,64,0,910,244,39,90,129,111,60,3,81,91,268,95,48,40,62,14,0,17,0,229,70,7,24,31,26,16,0,13,23,64,28,11,9,18,5,0
haynikr01w,9,ATL,68,2,1021,266,28,76,104,138,45,8,114,93,287,103,35,29,75,31,0,12,0,176,69,4,18,22,24,9,1,13,18,57,27,7,7,22,8,0
haynikr01w,10,DET,67,5,1031,220,23,70,93,152,48,10,115,84,231,78,42,32,77,32,0,3,0,50,17,1,4,5,6,1,1,4,3,12,6,2,2,5,3,0
haynikr01w,10,SAC,67,5,1031,220,23,70,93,152,48,10,115,84,231,78,42,32,77,32,0,3,0,50,17,1,4,5,6,1,1,4,3,12,6,2,2,5,3,0
headde01w,1,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hendene01w,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hendetr01w,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hendetr01w,4,CLE,23,0,173,35,12,22,34,3,3,7,18,26,41,16,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henniso01w,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henniso01w,2,SEA,32,32,980,168,22,64,86,79,61,3,54,73,151,53,61,37,66,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henniso01w,3,HOU,64,60,1882,276,36,121,157,172,113,9,97,135,280,94,96,55,110,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henniso01w,3,SEA,64,60,1882,276,36,121,157,172,113,9,97,135,280,94,96,55,110,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henniso01w,4,IND,63,43,1630,170,32,123,155,159,84,13,86,119,203,67,50,25,60,11,2,3,3,48,0,1,3,4,4,1,0,2,2,9,0,0,0,2,0,0
henniso01w,4,WAS,63,43,1630,170,32,123,155,159,84,13,86,119,203,67,50,25,60,11,2,3,3,48,0,1,3,4,4,1,0,2,2,9,0,0,0,2,0,0
herriam01w,1,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
herriam01w,2,UTA,25,0,341,91,26,33,59,20,7,5,29,41,75,36,31,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
herriam01w,3,UTA,57,1,789,212,49,91,140,34,15,19,64,88,168,79,77,54,1,0,1,2,0,21,2,1,1,2,1,0,1,1,4,5,1,0,0,0,0,0
hibbeka01w,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hicksje01w,1,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hicksje01w,2,ORL,26,1,157,38,13,13,26,4,2,7,17,33,23,10,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hicksje01w,3,ORL,58,6,613,207,51,67,118,26,25,24,70,118,185,73,95,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hicksje01w,4,CON,63,11,927,359,98,96,194,45,42,42,104,162,315,136,129,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hicksje01w,5,SAS,58,6,724,288,83,67,150,29,30,34,77,124,233,110,88,68,0,0,1,4,0,27,10,3,3,6,1,0,1,2,5,8,5,0,0,0,0,0
hillec01w,1,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hillec01w,2,PHO,26,0,213,39,8,15,23,14,5,1,25,33,56,16,5,2,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hledeko01w,1,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hledeko01w,2,UTA,31,31,867,312,25,68,93,92,38,4,76,84,260,118,70,51,58,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hledeko01w,3,NYL,58,41,1322,463,40,93,133,135,63,5,118,140,401,173,108,84,81,33,1,2,0,17,4,1,2,3,1,1,0,3,1,5,2,0,0,2,0,0
hodgedo01w,5,LAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hodgedo01w,6,LAS,24,3,245,43,3,19,22,16,10,2,17,9,52,16,10,7,17,4,0,3,0,29,5,0,4,4,4,1,0,3,0,5,2,0,0,1,1,0
hodgedo01w,7,LAS,56,14,914,221,11,58,69,93,28,9,65,44,209,81,35,24,86,35,0,5,0,42,8,0,5,5,6,2,0,5,0,7,3,0,0,3,2,0
hodgedo01w,8,SEA,66,14,1125,309,17,72,89,143,32,11,91,61,301,111,48,38,130,49,0,7,0,53,12,3,3,6,8,2,0,5,3,15,5,0,0,7,2,0
hodgedo01w,9,IND,40,3,489,141,9,35,44,72,15,4,48,28,157,50,25,23,64,18,0,5,0,40,9,3,2,5,6,1,0,3,3,13,4,0,0,5,1,0
hodgero01w,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hodgero01w,7,HOU,26,0,188,33,9,8,17,7,3,0,3,8,47,13,2,2,26,5,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
hodgero01w,8,HOU,59,8,886,280,20,62,82,39,19,4,39,48,264,100,41,31,146,49,0,4,0,37,14,3,0,3,1,1,0,1,1,17,5,4,2,8,2,0
hodgero01w,9,HOU,62,12,1029,349,19,76,95,59,29,4,56,61,328,118,61,49,187,64,0,2,0,35,14,3,0,3,1,0,0,0,1,17,5,4,2,8,2,0
hodgero01w,10,MIN,44,10,605,212,13,47,60,46,18,2,30,32,209,72,24,22,138,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoffmeb01w,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoffmeb01w,6,IND,30,13,334,60,34,53,87,21,15,5,27,51,83,26,4,3,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoffmeb01w,7,IND,63,13,831,180,68,116,184,37,36,15,50,110,199,73,34,28,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoffmeb01w,8,IND,67,33,1348,338,107,183,290,62,58,26,96,163,324,129,100,79,10,1,1,2,2,52,12,2,4,6,1,3,4,3,10,9,6,5,0,0,0,1
hoffmeb01w,9,IND,68,43,1433,362,113,217,330,72,58,34,114,173,336,139,104,82,13,2,1,6,2,94,22,5,10,15,2,3,5,5,13,21,11,5,0,2,0,1
hoffmeb01w,10,IND,67,43,1595,486,134,261,395,87,68,44,120,190,431,198,75,62,62,28,3,7,3,144,44,7,27,34,6,6,3,5,14,45,19,3,2,13,4,0
holdsch01w,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holdsch01w,2,WAS,32,32,1131,561,57,183,240,80,47,18,93,74,499,232,128,87,39,10,0,2,2,75,30,3,8,11,1,3,1,6,2,29,13,4,4,1,0,0
holdsch01w,3,WAS,61,61,2106,1047,129,367,496,146,91,32,187,123,966,419,276,188,85,21,0,2,2,75,30,3,8,11,1,3,1,6,2,29,13,4,4,1,0,0
holdsch01w,4,WAS,49,49,1609,883,126,362,488,111,64,20,139,99,797,336,254,189,74,22,0,5,5,173,94,10,33,43,16,10,3,10,14,78,35,30,22,11,2,0
holdsch01w,5,WAS,47,47,1582,951,126,400,526,134,54,21,117,124,810,353,261,228,63,17,0,5,5,173,94,10,33,43,16,10,3,10,14,78,35,30,22,11,2,0
holdsch01w,6,LAS,50,49,1749,991,123,362,485,145,73,33,129,141,883,366,287,246,52,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holdsch01w,7,LAS,56,55,1984,998,137,277,414,160,77,34,156,161,853,378,292,232,30,10,2,2,2,78,31,3,7,10,2,4,0,6,6,27,14,5,2,1,1,0
holdsch01w,8,LAS,58,33,1922,936,143,232,375,160,72,25,156,152,765,364,246,202,28,6,2,5,3,123,44,7,14,21,6,5,2,9,9,45,20,5,2,3,2,0
holdsch01w,10,ATL,5,5,150,79,9,19,28,15,6,3,26,14,63,31,18,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hollake01w,1,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hollake01w,2,SAC,32,32,934,312,28,42,70,81,43,5,74,63,253,111,66,46,122,44,1,2,2,60,19,3,5,8,6,3,0,1,3,16,7,2,2,9,3,0
hollake01w,3,SAC,64,64,1808,634,61,84,145,150,99,10,140,125,504,222,126,87,272,103,1,7,7,220,88,5,21,26,13,11,2,8,13,64,28,18,16,36,16,0
hollake01w,4,DET,64,64,1776,618,61,104,165,132,97,10,147,136,550,213,132,95,307,97,1,5,5,160,69,2,16,18,7,8,2,7,10,48,21,16,14,27,13,0
hollake01w,5,HOU,66,34,1596,608,40,107,147,126,77,8,140,100,531,209,135,102,281,88,1,8,0,155,65,2,10,12,15,10,0,12,7,53,21,10,8,32,15,0
hollake01w,7,DET,27,21,703,177,19,47,66,53,40,3,47,51,159,59,41,28,97,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holliqu01w,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holmejo01w,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holmese01w,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holtam01w,9,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holtam01w,10,CON,34,34,714,222,37,68,105,65,15,5,31,67,199,81,45,35,76,25,0,3,1,55,11,4,8,12,4,1,0,2,2,16,3,4,4,6,1,0
hopeky01w,1,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hornbal01w,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hornbal01w,10,DET,34,0,747,184,53,85,138,71,79,10,49,97,178,63,66,42,45,16,1,9,0,220,57,12,32,44,19,11,7,12,21,42,18,20,15,16,6,0
houstch01w,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
houstch01w,10,MIN,33,0,581,292,27,95,122,28,30,13,55,70,236,116,81,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
humphta01w,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
humphta01w,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
humphta01w,10,MIN,30,23,509,249,35,77,112,31,17,8,45,91,206,96,39,31,68,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
humphta01w,10,WAS,30,23,509,249,35,77,112,31,17,8,45,91,206,96,39,31,68,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irvinsa01w,6,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irvinsa01w,7,PHO,12,0,122,44,16,18,34,5,5,6,2,20,44,14,15,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irvinsa01w,8,SAS,19,0,160,51,18,26,44,6,7,14,5,25,57,16,20,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irvinsa01w,9,SAS,30,0,166,34,18,32,50,8,5,18,14,25,55,15,7,4,7,0,0,3,0,9,2,0,1,1,0,0,1,1,2,1,1,0,0,0,0,0
ivanyda01w,1,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ivanyda01w,4,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ivanyda01w,6,SAS,4,0,34,6,2,2,4,2,0,1,2,4,8,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ivanyda01w,7,SAS,30,14,577,75,5,45,50,68,26,0,53,48,67,25,8,5,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
